policy/dLoss,policy/Entropy,Evaluation/MinReturn,PolicyExecTime,Extras/EpisodeRewardMean,Evaluation/StdReturn,Evaluation/AverageReturn,policy/Perplexity,policy/KL,Evaluation/CompletionRate,TotalEnvSteps,policy/KLBefore,EnvExecTime,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,policy/LossAfter,Evaluation/NumTrajs,Evaluation/MaxReturn,policy/LossBefore,LinearFeatureBaseline/ExplainedVariance,ProcessExecTime
0.025475425395393714,1.1596606107568552,-2053.7918626114247,0.2184295654296875,-67.44211430144566,208.11190672947092,-69.26265749547306,3.1888508307714645,0.008098426,0.0,87032,0.0,0.28667187690734863,85,-69.26265749547308,-0.025475407019257545,92,-36.6008905725047,1.8376136168285484e-08,0.01789690777753683,0.031516313552856445
0.032992873193600225,1.1818295203649951,-86.3142730619525,0.22758817672729492,-48.280853946979725,7.8609847341439565,-48.12604384226247,3.260333596522934,0.009730349,0.0,88044,0.0,0.2858448028564453,86,-48.12604384226247,-0.03299286589026451,92,-36.4155318257259,7.303335713970682e-09,-27.566063334631092,0.031256675720214844
0.020520653340067307,1.1227349443397974,-61.496596402711425,0.21801972389221191,-47.73338992087792,5.330824266080392,-47.74155548906626,3.073247881838413,0.009922714,0.0,89056,0.0,0.28803205490112305,87,-47.74155548906624,-0.020520653575658798,92,-37.083289827031365,-2.3559149076035624e-10,0.947509217855828,0.031522274017333984
0.014747437847991485,1.0609381754878953,-218.7885615835047,0.21680116653442383,-50.42517645712676,19.92265875611135,-50.291877454164826,2.889080182429656,0.0067149634,0.0,90068,0.0,0.2853872776031494,88,-50.291877454164826,-0.014747442677617073,92,-38.60944598059889,-4.8296255883428785e-09,0.3677533191850405,0.031945228576660156
0.01593153878840292,1.0616686673974802,-78.67162643014444,0.22999286651611328,-47.30543917937666,6.557230036944578,-47.460032747049006,2.891191403150009,0.009477233,0.0,91080,0.0,0.2922019958496094,89,-47.46003274704902,-0.015931537374854088,92,-34.26883473645858,1.413548833539835e-09,0.869734588278861,0.03200793266296387
0.024272442268936434,1.0637795670701582,-65.8392068522709,0.22864556312561035,-47.64642310410649,5.654751981879347,-47.44408921755366,2.897300864097531,0.009946423,0.0,92092,0.0,0.28803181648254395,90,-47.44408921755366,-0.02427244745194912,92,-37.752209421898066,-5.183012685705535e-09,0.9504034904923833,0.031548261642456055
0.023990591156034746,1.0401209654072998,-81.45892911947607,0.2287886142730713,-46.880012828782526,7.725164480346412,-46.82153632885852,2.829559272440317,0.006944693,0.0,93104,0.0,0.28489017486572266,91,-46.82153632885852,-0.023990582674741745,92,-34.809040645362884,8.48129300123901e-09,0.8989398813238134,0.031128406524658203
0.01662333341308031,1.0244522999397851,-2062.2591928723987,0.22452378273010254,-69.02630458396652,209.03473811148373,-70.56581241738054,2.7855693861679427,0.007552046,0.0,94116,0.0,0.2844424247741699,92,-70.56581241738054,-0.016623346135020256,92,-34.5380699210318,-1.2721939945947724e-08,0.012681313673576722,0.031134843826293945
0.019924473650606345,1.0046919871695899,-246.60189737867537,0.22960901260375977,-70.2247923067537,21.419004251118736,-49.358967701129785,2.7310659399117236,0.0067100646,0.0,95128,0.0,0.28449106216430664,93,-49.358967701129785,-0.019924499094486237,92,-35.523945626112244,-2.544387989189545e-08,-16.028408466704708,0.031024456024169922
0.020531492322506395,1.0017280427834734,-64.87740002870576,0.22178959846496582,-46.50424500476388,6.255444868525711,-46.42204874077356,2.722983196668956,0.009553572,0.0,96140,0.0,0.28461194038391113,94,-46.42204874077356,-0.020531510934233665,92,-32.89151082212581,-1.861172727046778e-08,0.9530302403874386,0.031131267547607422
0.01938766612866427,0.99977208314677,-104.46286382139772,0.2319507598876953,-46.32267842646488,8.609744671961991,-46.23185512335266,2.717662356815206,0.0064911675,0.0,97152,0.0,0.2853107452392578,95,-46.231855123352645,-0.019387656822800636,92,-35.35661772107389,9.30586363523389e-09,0.8462692008062578,0.03121328353881836
0.020875067439062756,0.9567641910356967,-64.18033544095246,0.23021197319030762,-46.4471520775896,6.370769642411846,-46.75674884892722,2.6032591806580174,0.0067564757,0.0,98164,0.0,0.28476929664611816,96,-46.75674884892722,-0.02087506838142872,92,-35.0427250684946,-9.42365963041425e-10,0.9477264161246819,0.031178951263427734
0.021333540462163292,0.9336684155369935,-246.35916358650212,0.23491907119750977,-49.712182914439765,23.291635151561437,-50.02962324573903,2.543823885126677,0.0066322405,0.0,99176,0.0,0.2942342758178711,97,-50.029623245739046,-0.02133352868258953,92,-32.98074654683629,1.1779573760861695e-08,0.6716221590944143,0.031897544860839844
0.01660838768828521,0.950987141122931,-62.15349532576015,0.21256017684936523,-46.93974568396526,5.829982549473856,-46.273285688226785,2.5882633798864405,0.006868975,0.0,100188,0.0,0.28372693061828613,98,-46.273285688226785,-0.016608383506536484,92,-32.31152782787675,4.1817487250739305e-09,0.9114003813498431,0.031139373779296875
0.02648169485476659,0.9100405726979373,-60.584149031292114,0.22352337837219238,-45.427024797578895,6.0284046353004905,-45.28820330611774,2.484423331097346,0.006764038,0.0,101200,0.0,0.2922070026397705,99,-45.288203306117744,-0.026481688022613525,92,-33.95966634908127,6.832153065516877e-09,0.9483817863934397,0.031972646713256836
0.014688241733569418,0.9337739605206274,-2056.02198313913,0.22975897789001465,-66.76274623141477,208.39270483154607,-68.92320360352501,2.544092387146272,0.006750967,0.0,102212,0.0,0.2846648693084717,100,-68.92320360352501,-0.014688244089484215,92,-32.89492100525856,-2.35591479658126e-09,0.008559738110071935,0.03107595443725586
0.029397921540990524,0.9968203819787549,-179.18262225612364,0.22782301902770996,-67.29367988137274,15.145524746914614,-46.802861393101516,2.709652456893348,0.009009492,0.0,103224,0.0,0.28403282165527344,101,-46.80286139310152,-0.029397889971733093,92,-34.07674341324562,3.1569257430419384e-08,-6.939880540430441,0.031085729598999023
0.014689904516157704,1.0162581492789649,-2061.1348033051363,0.21138644218444824,-67.33176605445261,208.9384738810023,-69.38574713069795,2.762837273314101,0.009576109,0.0,104236,0.0,0.2864534854888916,102,-69.38574713069795,-0.014689914882183075,92,-37.07069841504058,-1.036602537141107e-08,0.027223478448971883,0.03128862380981445
0.024770212864039465,1.0611212809566453,-2064.0354461946554,0.22479748725891113,-148.20906139010563,456.46266280080863,-157.2503253776743,2.8896092372456534,0.009527491,0.0,105248,0.0,0.2868220806121826,103,-157.25032537767427,-0.024770209565758705,92,-35.09041571832023,3.298280759622685e-09,0.14655234406040463,0.03129267692565918
0.026831939801750693,1.0738734068135498,-2060.4907296318597,0.22862863540649414,-87.60372591514198,208.87561411222333,-68.80065485606468,2.926693849188929,0.009615838,0.0,106260,0.0,0.28490495681762695,104,-68.80065485606468,-0.026831921190023422,92,-34.19531381499384,1.861172727046778e-08,-0.29167715974761466,0.03124856948852539
0.022978399964896923,1.0467101085798542,-64.80991255469688,0.22080302238464355,-67.25797846333768,6.1663469655994705,-47.17824935679952,2.8482652039528413,0.009608642,0.0,107272,0.0,0.2844674587249756,105,-47.17824935679952,-0.022978372871875763,92,-33.760941472441814,2.709302115988521e-08,-20.41474485726167,0.0312197208404541
0.021838906769578337,1.0560790050642292,-2061.423736689297,0.22894501686096191,-92.70823564221888,297.38001914304925,-96.88430652773765,2.8750757020895263,0.006863163,0.0,108284,0.0,0.28653812408447266,106,-96.88430652773765,-0.021838899701833725,92,-34.13034219652272,7.067744611788385e-09,0.007032839308611871,0.031261444091796875
0.01815280483174231,1.0322083484513958,-115.69296899066678,0.23175549507141113,-47.16498883971635,9.329383502690323,-47.3058026107537,2.807258399250904,0.006649959,0.0,109296,0.0,0.2861440181732178,107,-47.305802610753695,-0.01815280318260193,92,-36.9327638982878,1.6491403798113424e-09,-45.76419741474188,0.031239986419677734
0.03285883490747121,0.9922291751906805,-67.45802505734487,0.24399995803833008,-47.46222733926483,7.416769578646943,-47.58615159477346,2.6972403971094994,0.009988032,0.0,110308,0.0,0.28473329544067383,108,-47.58615159477346,-0.032858848571777344,92,-37.09332445071242,-1.3664306131033754e-08,0.8476268043088171,0.031213998794555664
0.016142260305318512,0.9875109525537302,-177.26813294178672,0.20782828330993652,-49.14156885134587,16.54177776565355,-49.19496783559061,2.684544191725555,0.009695418,0.0,111320,0.0,0.2836892604827881,109,-49.19496783559062,-0.016142258420586586,92,-35.98735165826547,1.88473192608285e-09,0.6380791746759077,0.03105020523071289
0.02503556036666449,1.0084179663375432,-103.09895484671236,0.239152193069458,-47.59311789714973,9.233440255713349,-47.665313420122956,2.7412608158632974,0.008889782,0.0,112332,0.0,0.2891242504119873,110,-47.66531342012296,-0.025035560131072998,92,-35.30291565946391,2.3559149076035624e-10,0.8506099602357176,0.03159594535827637
0.015898987069254744,1.012841266134511,-89.73357064282156,0.2341599464416504,-47.7626711624886,7.361963728183075,-48.12050706745282,2.7534130910378436,0.009524221,0.0,113344,0.0,0.2849571704864502,111,-48.12050706745282,-0.015898996964097023,92,-36.869782383580315,-9.894842278868055e-09,0.90704531361643,0.03120279312133789
0.020822409812817355,1.0050668829514575,-335.22603702583314,0.2330317497253418,-50.083570202905676,31.26351458291216,-50.19614796704912,2.7320899969579386,0.006415303,0.0,114356,0.0,0.28808140754699707,112,-50.19614796704912,-0.020822426304221153,92,-33.552072899279295,-1.6491403798113424e-08,0.23387793944866786,0.03140449523925781
0.019278843338663698,0.9968683898684536,-97.73465080161347,0.22510051727294922,-48.101520063112964,9.64144458336315,-47.701248773061025,2.7097825447122164,0.0064188433,0.0,115368,0.0,0.28524088859558105,113,-47.701248773061025,-0.01927885040640831,92,-35.61414656895312,-7.067744611788385e-09,0.4299708749468072,0.03122687339782715
0.016757826221437178,0.9956377956707015,-89.42957774778671,0.22889399528503418,-47.52673507335389,7.2589800594121145,-47.36017281392733,2.7064499529901047,0.0068526426,0.0,116380,0.0,0.2852907180786133,114,-47.36017281392733,-0.01675783470273018,92,-36.98501499497948,-8.48129300123901e-09,0.8850674557545133,0.03114771842956543
0.026249134846827005,0.9774875565479867,-2061.371339269235,0.23441696166992188,-87.45446372544058,293.80709004566285,-90.87757909418733,2.657770348772434,0.007519221,0.0,117392,0.0,0.28577494621276855,115,-90.87757909418734,-0.02624914050102234,92,-34.34649843027871,-5.65419533415934e-09,0.011027720757583959,0.031203746795654297
0.018205760252982373,0.9756641010993083,-95.18627324129713,0.21067142486572266,-47.245046664386784,8.322583094625633,-47.12797925714292,2.6529284387938037,0.006651074,0.0,118404,0.0,0.28505754470825195,116,-47.12797925714292,-0.01820576749742031,92,-33.30200114055323,-7.244437938425108e-09,-72.33561568574147,0.031244516372680664
0.01624760335760389,1.0187539564291008,-86.42341144361816,0.2202897071838379,-46.280428741112075,7.269783707991311,-46.30793607724602,2.769741394429078,0.008798906,0.0,119416,0.0,0.28383517265319824,117,-46.30793607724603,-0.016247602179646492,92,-34.53466140085835,1.17795739829063e-09,0.9206283423846449,0.031016111373901367
0.014661632610756925,1.0041684237393467,-78.71159329171815,0.22850537300109863,-46.51151820523894,7.152061386645654,-46.70389809017199,2.7296364279127605,0.006700419,0.0,120428,0.0,0.28534913063049316,118,-46.70389809017199,-0.014661621302366257,92,-37.438512523569045,1.130839066831868e-08,0.9325811356803361,0.03115248680114746
0.018896349547468105,1.0028418137621973,-64.69476744941772,0.23378586769104004,-47.12825373846549,6.085502682376417,-47.1229132829526,2.726017665867138,0.0067209234,0.0,121440,0.0,0.28693556785583496,119,-47.1229132829526,-0.018896372988820076,92,-37.22933524004459,-2.344135197063224e-08,0.948895204746353,0.03142404556274414
0.020626432678327422,1.0039537150869255,-103.61745748138588,0.22758221626281738,-47.242466550714774,9.673027515732267,-47.31742093064992,2.7290504142670753,0.006984147,0.0,122452,0.0,0.2847249507904053,120,-47.31742093064992,-0.020626436918973923,92,-36.728573166195794,-4.240646500619505e-09,0.8470053003422273,0.031218290328979492
0.01699177602033597,1.0106497904057559,-2061.587818165163,0.22796320915222168,-70.22210318697988,209.62438210911813,-71.78158992440578,2.7473856599742996,0.007180116,0.0,123464,0.0,0.28734898567199707,121,-71.78158992440578,-0.016991769894957542,92,-37.37059945946581,6.125378426702355e-09,0.014959908130682598,0.031430721282958984
0.025645174130267456,1.0058822933393035,-76.33504165792863,0.22991299629211426,-48.35554852151816,6.479548056459263,-45.74557622990023,2.7343186800441712,0.0064327605,0.0,124476,0.0,0.2845652103424072,122,-45.74557622990023,-0.025645170360803604,92,-34.054674408788,3.7694638521657e-09,-10.900977303890743,0.031147480010986328
0.015464353051198643,0.985657582641119,-92.09863150952071,0.22196245193481445,-48.243798675830334,8.332853254470304,-48.614589489112724,2.6795733461222726,0.0066637173,0.0,125488,0.0,0.2844374179840088,123,-48.614589489112724,-0.01546436082571745,92,-35.785908852640844,-7.774518806513697e-09,0.8885539861600672,0.03109121322631836
0.025072121919085255,0.9768714150892416,-78.35372216228608,0.21292543411254883,-46.6089925222495,6.568351089160777,-46.27572452455365,2.65613329065421,0.0099948,0.0,126500,0.0,0.2852444648742676,124,-46.27572452455366,-0.025072133168578148,92,-34.900246580037695,-1.1249492892773105e-08,0.9233950285398715,0.031229257583618164
0.018186309407998813,0.932879180305089,-79.11608617710212,0.2303791046142578,-47.03603234638931,7.739879666240012,-47.12947130163716,2.541817001748482,0.006775254,0.0,127512,0.0,0.2842240333557129,125,-47.12947130163716,-0.018186306580901146,92,-33.45764089337725,2.82709766707967e-09,0.9423616104689886,0.031104326248168945
0.013523316618217152,0.930785288452631,-75.39717924320917,0.22608518600463867,-46.24971980110823,6.876371708035796,-46.09655303766765,2.5365002801006966,0.006486717,0.0,128524,0.0,0.28848695755004883,126,-46.09655303766765,-0.013523324392735958,92,-33.786904559054435,-7.774518806513697e-09,0.9275429376734826,0.0314946174621582
0.018316510505237638,0.9380490751605731,-60.36035044895013,0.22328782081604004,-45.4755133146607,5.439809116745952,-45.35980217009243,2.554991955607697,0.009850883,0.0,129536,0.0,0.28629589080810547,127,-45.35980217009243,-0.018316518515348434,92,-33.000909173013966,-8.010110796874415e-09,0.9456260624412044,0.03129267692565918
0.013921006965514238,0.8993742569633152,-136.79361997931827,0.22989821434020996,-46.82996674702236,12.205327207661412,-47.11051210741963,2.458064513070858,0.006659564,0.0,130548,0.0,0.28524112701416016,128,-47.11051210741963,-0.013920984230935574,92,-33.35825009155116,2.2734578664085348e-08,0.7207903635415551,0.031234025955200195
0.018148381778373857,0.8987217477187809,-88.89884673770594,0.2218940258026123,-46.31512755585132,8.084691247137874,-46.57139157987586,2.4564611264216123,0.007085963,0.0,131560,0.0,0.2836902141571045,129,-46.571391579875865,-0.018148377537727356,92,-36.05423149242689,4.240646500619505e-09,0.8756237772093719,0.031003236770629883
0.01878239076010324,0.8262204860038909,-83.95193415549194,0.2286827564239502,-46.03023364430221,7.190072882327729,-46.129411720464134,2.2846674690864828,0.0067675556,0.0,132572,0.0,0.28702664375305176,130,-46.12941172046413,-0.018782399594783783,92,-35.877085845178364,-8.834680542690876e-09,0.9170753966418985,0.03139853477478027
0.022242851709954437,0.8175095871031991,-107.83189387703425,0.22866463661193848,-46.89755158479211,10.269583104886493,-46.784891724589855,2.2648523906110163,0.0074039716,0.0,133584,0.0,0.28532934188842773,131,-46.784891724589855,-0.022242838516831398,92,-36.50709499884843,1.319312303849074e-08,0.7833052169305761,0.031242847442626953
0.021600114395142533,0.7767364140084609,-66.00588539278884,0.22670483589172363,-45.784147810404896,7.051388497635987,-45.92467677882854,2.174364447967228,0.0066947686,0.0,134596,0.0,0.284956693649292,132,-45.92467677882854,-0.021600116044282913,92,-31.27441062671189,-1.6491403798113424e-09,0.9136864281816639,0.03100872039794922
0.015527058201345145,0.7757121451758584,-65.78512192670237,0.23813414573669434,-45.499202835705084,6.705280468443288,-45.08693848054033,2.172138454434967,0.009983757,0.0,135608,0.0,0.28724193572998047,133,-45.08693848054033,-0.01552705466747284,92,-33.19456112097678,3.5338723058941923e-09,0.9431481099213689,0.03141593933105469
0.021009551022540762,0.7855960408689476,-94.0481478085143,0.22629380226135254,-47.47146167350641,9.77859296534898,-47.86837018031494,2.1937140943910594,0.009636479,0.0,136620,0.0,0.2854018211364746,134,-47.86837018031494,-0.0210095401853323,92,-34.02765265917609,1.0837208463954084e-08,0.8413938028695563,0.031205415725708008
0.015461282355511585,0.7817212734297802,-65.59174459265611,0.23251986503601074,-46.59002493105651,7.2220593029561115,-46.29550984019177,2.185230409215188,0.009963741,0.0,137632,0.0,0.28741908073425293,135,-46.29550984019177,-0.015461310744285583,92,-33.09379672784101,-2.8388773998244687e-08,0.936747321438051,0.03137493133544922
